title,artist,album,year,genre,label,file_path,tempo,timbre
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Marco Bernardi - La Montagne De Reves (Royal 012).mp3,117.45383522727273,"-83.26974,93.13712,45.487206,12.448988,13.036623,15.711252,-1.2665566,14.756951,-1.7379017,6.5324535,-3.8281767,3.0730171,-0.19722648,1.5730635,-0.615127,0.6135553,-2.336488,0.11514019,-1.9399766,3.878746"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Marco Bernardi - The Burning Love Ensemble (Royal 012).mp3,112.34714673913044,"-103.25669,98.57202,26.147533,14.693972,9.095464,13.503276,2.9590266,4.591282,-0.04657974,3.0923538,-5.2090883,-0.7517702,-5.980197,-2.308539,-3.2904317,-3.1170459,-11.270582,-4.252195,-3.0323908,2.4509768"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Marco Bernardi - Unsettled Nation (Clone Dub 034).mp3,123.046875,"-143.75099,78.76968,27.150972,33.069088,19.723692,10.841119,7.973613,5.5840416,-1.2145556,5.758452,-1.7942001,2.0126977,-0.99891347,0.26207384,-3.9476798,0.18454933,-2.268391,0.059444547,-2.6133497,2.503508"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Marco Bernardi - Unsettled Nation (Octogen Remix) (Clone Dub 034).mp3,123.046875,"-87.874306,71.600914,51.01734,38.83836,19.054926,16.664549,4.0488467,8.825534,2.8303537,4.30643,-6.3335495,2.2520926,-0.6933541,1.7124771,-4.629982,3.2831984,2.1715596,2.4567626,0.57566,4.7331023"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Marco Shuttle - All Around The Fires.mp3,129.19921875,"-202.97589,93.39509,63.912754,32.061703,21.856022,15.740994,-2.4118493,12.081025,4.713447,11.948684,0.72898203,5.21986,5.1788297,6.566169,5.18918,4.383469,2.239899,1.725032,-0.32837412,3.451158"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Marco Shuttle - Dont U Want.mp3,129.19921875,"-144.43973,61.155525,32.013844,31.74621,21.498968,24.335114,5.4076333,20.29292,-2.165115,6.460395,-4.875475,8.9077635,-3.8665931,2.817527,0.5450221,2.8927321,-3.9176955,5.241256,-0.6442909,1.1336516"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Marco Shuttle - Tommo.mp3,129.19921875,"-104.507416,64.604866,38.650547,21.236559,3.140169,12.957744,-4.663051,11.859909,-5.232406,8.673861,-5.12694,7.231175,-3.1391249,4.527696,-1.1494354,6.5996914,-5.009733,3.5982392,-1.8259364,5.4599977"
Adrift,Mark du Mosch,UM-ing,2018-04-24,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mark du Mosch - Adrift (Clone Royal Oak 040).mp3,123.046875,"-167.83986,94.39431,43.167706,26.343613,18.513073,20.306833,12.394986,10.545576,3.0004406,12.6311245,9.471663,7.491771,1.1366194,5.0378313,-0.47411305,6.1651487,4.457057,8.241944,-1.1180514,2.3400922"
Firefly,Mark du Mosch,UM-ing,2018-04-24,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mark du Mosch - Firefly (Clone Royal Oak 040).mp3,123.046875,"-67.1941,61.725594,11.012546,27.500298,14.580823,20.062006,4.6169324,12.299261,3.8319452,8.024646,1.3553598,8.241831,3.1540446,6.4049163,2.633994,6.105894,-2.9625297,-0.2591508,-2.9162033,2.7503123"
Heat It Up,Mark du Mosch,UM-ing,2018-04-24,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mark du Mosch - Heat it Up (Clone Royal Oak 040).mp3,123.046875,"-131.88239,71.27518,38.39477,18.773815,8.4293165,19.873606,3.0112634,11.935577,3.8461244,10.6982,6.7391086,6.6274385,3.3856816,7.5681286,4.129606,6.977212,1.7408279,5.2402034,1.0292512,2.3233547"
UM-ing,Mark du Mosch,UM-ing,2018-04-24,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mark du Mosch - UM-ing (Clone Royal Oak 040).mp3,123.046875,"-112.51966,48.88657,33.881035,29.27905,2.9917016,32.271603,12.235182,16.186304,3.5716505,7.8830466,0.40745267,6.79073,0.6678195,2.8227208,-0.87283945,1.8669777,-1.076811,2.6503153,-0.30886236,4.1243706"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mark du Mosch - UM-ing [Clone Royal Oak 040).mp3,123.046875,"-109.80621,51.008457,34.5914,28.943735,3.0393662,32.89801,12.4154415,16.343687,3.3209686,7.725261,0.017514206,6.707399,0.6102911,2.84253,-0.8595483,1.7187312,-1.1172905,2.556438,-0.30894303,4.0687222"
Freak Like U (club mix),Masarima,Freak Like U,2020-02-28,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Masarima - Freak Like U - Royal048.mp3,135.99917763157896,"-136.95946,55.912567,17.53717,32.69303,16.894476,12.029066,3.997318,13.543837,0.37677008,6.9351087,-0.4499925,5.6538386,-0.010266975,4.5205183,0.86477685,3.1115053,1.0538735,2.324834,0.8902769,2.4447548"
Briser,Mike Dehnert,Oblique,2011-09,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Briser (Clone Basement Series 08).mp3,123.046875,"-174.25633,101.81611,13.585925,26.3276,12.763617,12.041587,12.430899,19.887081,6.484402,5.8874965,0.6528329,4.412101,0.565884,7.5072794,3.1170857,9.201376,6.0580554,4.5743237,-4.859347,0.7400366"
,Mike Dehnert,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Echo8 (Clone Basement Series 020).mp3,129.19921875,"-67.69828,80.64584,-18.315704,23.788261,4.6862626,12.205406,11.947495,14.453933,5.4358296,12.139598,1.8399175,2.0013158,-0.25669003,10.322647,4.969462,1.7875854,-3.683513,5.9383593,2.4898014,7.705843"
Lautschrift,Mike Dehnert,Lautschrift,2009-12-08,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Lautschrift (Clone Basement Series 03).mp3,129.19921875,"-194.68585,86.34012,18.453253,42.474598,17.869856,25.50221,13.726421,16.451134,9.625853,11.974965,9.273676,9.131269,3.3416102,6.8857055,6.291113,8.212176,2.193266,5.200166,3.7154872,4.07349"
Lautschrift (remix),Mike Dehnert,Lautschrift,2009-12-08,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Lautschrift (Remix) (Clone Basement Series 03).mp3,123.046875,"-230.24974,96.45562,32.784916,39.376892,29.311344,23.499193,19.173777,19.201744,8.309717,9.581246,6.3939767,9.508208,3.3614774,5.2859917,1.3870505,6.5625396,0.5503535,2.748063,3.7923517,4.907913"
,Mike Dehnert,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Meckwiki (Clone Basement Series 020).mp3,129.19921875,"-88.687836,84.25623,23.32132,25.848022,13.0000925,28.34468,3.7048144,15.869778,6.455873,10.279332,11.521294,8.867842,3.049001,4.7345133,1.1945156,5.6364846,1.6344529,-0.10347252,-3.6333694,2.9864118"
Nano,Mike Dehnert,Lautschrift,2009-12-08,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Nano (Clone Basement Series 03).mp3,129.19921875,"-157.62923,115.51993,14.497312,38.59966,12.184941,19.901814,11.77771,9.194984,1.996215,5.5167313,3.5539777,5.1427617,1.9428355,2.2695155,-2.6785665,0.81191754,-2.4989512,1.5155984,-1.1832734,1.3857856"
Oblique,Mike Dehnert,Oblique,2011-09,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Oblique (Clone Basement Series 08).mp3,83.35433467741936,"-198.06879,142.45573,22.564833,35.067078,20.992277,8.894795,15.285066,14.725231,3.8351078,11.155411,6.383675,8.03869,4.0379543,8.979214,2.3040645,4.4252787,2.981446,5.180566,3.4639785,5.835954"
,Mike Dehnert,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Oblique - B2 Briser.mp3,123.046875,"-190.15408,109.52217,7.588625,23.674673,11.376279,11.3557415,13.192077,18.989115,7.222043,4.463826,0.2697604,4.221382,1.3685998,7.030648,3.876381,8.810251,6.2691755,4.343694,-5.3219643,0.8255919"
Plonger,Mike Dehnert,Oblique,2011-09,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Plonger (Clone Basement Series 08).mp3,161.4990234375,"-201.6753,90.62133,45.47913,28.355669,24.508549,22.971355,9.356977,16.85467,6.227568,5.0742674,8.112881,-1.4101528,4.4472685,2.9432654,1.2345603,4.0547004,0.5265797,4.5548267,0.26575607,3.7100697"
Regelschrift,Mike Dehnert,Lautschrift,2009-12-08,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Regelschrift (Clone Basement Series 03).mp3,129.19921875,"-149.39845,72.67617,34.61299,36.886,15.433192,25.96789,9.861244,11.883109,9.586377,8.288589,4.636594,6.486696,0.65978366,5.993473,-0.0011824373,6.5597973,-1.0842216,4.746466,1.2093401,0.39363948"
,Mike Dehnert,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Say How (Clone Basement Series 020).mp3,129.19921875,"-74.150055,74.99484,18.041763,24.39326,7.8858514,29.29455,10.887993,15.555153,1.8843277,5.8147326,7.037057,11.352595,3.787557,11.419317,4.8916707,6.613332,2.4022458,6.299299,2.9475436,4.8600945"
Sonderbar,Mike Dehnert,Oblique,2011-09,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Sonderbar (Clone Basement Series 08).mp3,63.02400914634146,"-145.89316,95.251175,10.908796,39.71592,21.749578,25.127892,15.343276,20.217222,10.347363,15.162196,11.650141,11.900975,4.4107175,5.2383676,3.8754878,8.126075,4.3410206,8.579227,4.834561,7.8696876"
Umlaut2 (first version),Mike Dehnert,Umlaut2,2009-08-06,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Umlaut2 (First Version) (Clone Basement Series 01).mp3,129.19921875,"-160.50795,89.85219,29.755297,24.18551,7.7417307,24.10252,11.466646,7.865793,6.304653,4.4687157,0.5732329,2.7334225,1.4111991,7.0885057,1.2702955,4.749859,0.6461055,1.4326571,-2.1767287,2.1504874"
Umlaut2 (Levon Vincent NY Basement mix),Mike Dehnert,Umlaut2,2009-08-06,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Umlaut2 (Levon Vincent NY Basement Mix) (Clone Basement Series 01).mp3,117.45383522727273,"-129.78886,48.376465,18.59296,5.0627646,8.563444,13.905322,7.41043,13.227901,2.8874164,9.776632,2.422467,7.536687,2.6415563,7.8323126,2.9637952,4.1584787,-1.6767097,1.3588383,-1.507785,2.4191926"
Umlaut2 (new version),Mike Dehnert,Umlaut2,2009-08-06,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Umlaut2 (New Version) (Clone Basement Series 01).mp3,123.046875,"-155.45016,91.98295,36.00561,35.9542,14.7308655,22.004787,11.005555,9.900782,6.514959,3.4337392,3.349907,7.835922,4.222918,8.979956,5.3958516,7.670667,1.3713402,3.7858717,-0.6976282,1.0761065"
,Mike Dehnert,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dehnert - Wokabeat (Clone Basement Series 020).mp3,129.19921875,"-151.81158,97.060524,32.95656,51.578533,11.079694,29.07304,20.610085,12.837304,8.214073,6.07402,3.7340114,6.1725516,2.0694976,8.640139,2.5753047,6.692522,1.6929619,5.5733533,3.0707502,2.2210956"
Face the Nation,Mike Dunn,GU Mixed:3 Unmixed DJ Version,2008-06-02,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dunn - Face The Nation (Clone Classic Cuts 01).mp3,129.19921875,"-147.43214,70.43344,30.471016,33.733654,12.636077,22.858782,6.5286674,8.705586,-0.34394988,5.715095,1.9962103,7.020457,-3.0582519,2.5358937,3.4522107,8.169848,-3.1960206,0.9116341,-0.98282236,-0.3115146"
Going Nowhere,MD III,Face the Nation,1988,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dunn - Going Nowhere Clone Classic Cuts 01.mp3,129.19921875,"-216.22272,87.669235,24.72094,39.40281,26.37178,18.256989,13.12437,19.969032,2.3351245,7.445106,3.6868834,10.2266,-4.6586294,4.587196,6.596296,5.2896266,-0.020126786,5.9643974,2.6656296,-1.1024033"
,Mike Dunn,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dunn - Groovin (Clone Classic Cuts 07).mp3,161.4990234375,"-30.0783,45.888092,23.869226,16.281271,3.193318,17.350973,1.4829086,11.509827,-1.447554,8.587786,-1.774881,3.953699,0.45877472,4.3041463,-0.5853398,3.0583754,-5.3457904,-1.3748748,-1.7148465,1.2533219"
,Mike Dunn,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dunn - Life Goes On (Clone Classic Cuts 07).mp3,123.046875,"-77.89994,64.21117,13.553516,19.686647,1.6041809,14.031552,3.2674356,10.265373,0.021549456,3.5626004,-2.8707788,6.8021064,0.8249538,5.812842,0.5256871,0.65185577,-6.101342,-0.5603755,-1.4800617,0.58703965"
,Mike Dunn,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dunn - Personal Problem (Clone Classic Cuts 01).mp3,103.359375,"-170.74243,87.14095,30.065416,34.188496,16.694271,24.071901,5.325814,11.060752,-0.99237114,8.173806,-4.6519713,1.46966,-3.0045393,5.227634,0.1956251,2.2058125,-0.6197586,4.937469,0.056533545,-0.15882511"
Set Me Free,MD III,Face the Nation,1988,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dunn - Set Me Free (Clone Classic Cuts 01).mp3,129.19921875,"-188.63594,102.74993,34.72967,34.22704,15.645223,17.398146,7.160592,11.715338,-0.063185476,3.91641,0.42159858,3.1677005,-4.144283,2.7076857,4.176489,5.0059485,-0.36138108,6.0759344,1.8793267,-1.0948387"
So Let It Be House,Mike Dunn,"City to City, Part 02: A Retrospective Journey Through Detroit, Chicago and New-York Underground House Sounds",2006-06,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dunn - So Let It Be House (Clone Classic Cuts 07).mp3,129.19921875,"-164.43547,61.129524,12.015007,32.733955,17.726423,20.909153,11.0204315,10.789488,5.7523437,10.28505,4.4614854,8.614088,7.3806853,10.226475,5.134597,5.662395,5.80743,4.8683295,0.6626818,2.8880136"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dunn presents MDIII - Acid Mayhem (CJFD30).mp3,123.046875,"-81.19781,73.68603,34.953556,1.3209175,44.548664,0.2090709,13.83175,22.784918,-14.079249,24.505903,-8.133631,6.4744134,6.9733677,-3.2014518,5.993947,2.6448927,-1.580366,8.368057,-3.7803826,6.3903885"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dunn presents MDIII - Going Nowhere (1st Take) (CJFD30).mp3,123.046875,"-222.63048,66.9918,62.8047,1.3027251,42.00831,-0.4623498,8.567055,22.862858,-8.899526,20.782476,-3.8199947,8.610497,7.5099974,5.537478,5.343727,3.9937093,3.1699126,6.6696305,-1.3225514,3.5671375"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dunn presents MDIII - The EL Train (CJFD30).mp3,129.19921875,"-80.73797,80.6788,-5.860221,27.1416,6.8071404,26.551624,15.023247,18.29729,5.904663,9.7685,5.036646,9.02558,3.8213868,5.856365,1.8106825,3.027751,-2.3546185,1.5295695,-2.1796114,1.8927902"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mike Dunn presents MDIII - The Final Dayz (CJFD30).mp3,123.046875,"-145.97504,89.92902,56.01356,-7.9140387,42.415833,-2.5282607,18.78838,20.94486,-11.340896,23.039019,-7.8679476,10.529262,4.822621,2.489021,7.8468065,2.4564664,3.6402535,6.3506413,-0.45048183,6.655015"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mina Jackson and the Children - Pray (Mike Dunn's Blackball Instrumental Mix) (Clone Club Series 01).mp3,123.046875,"-130.39284,67.81255,40.943687,22.709337,18.979244,22.12848,8.452586,9.028581,0.24437751,6.3814316,-1.8344042,2.306376,-0.91458946,0.17588979,0.22178973,9.104705,5.257053,4.462962,-2.593489,3.1155775"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mina Jackson and the Children - Pray (Mike Dunn's Blackball Vocal Mix) (Clone Club Series 01).mp3,123.046875,"-124.242294,73.52323,29.057657,22.659721,19.51727,16.205217,9.212231,7.921452,0.61235625,6.763154,-3.9247344,2.1464791,0.16319913,0.41979942,0.1327301,9.311173,3.4770439,4.0628505,-2.1839952,2.2272503"
,Morning Factory,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Morning Factory -  Fantasy Check. 1 Fantasy Check.mp3,117.45383522727273,"-160.43816,125.48197,40.15673,3.8761387,0.68766993,13.281709,3.916075,5.2487683,2.8847122,6.5012245,-4.0906744,-3.0763817,-5.0050344,1.8728408,2.0444064,5.2670016,-2.178084,-0.67386407,-6.2958074,-4.0439086"
,Morning Factory,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Morning Factory -  Fantasy Check. 2 Diane's Love.mp3,117.45383522727273,"-170.48325,106.03749,-20.895903,13.816005,12.432427,11.512547,5.3074555,11.5434675,4.328631,9.199663,5.38527,11.318284,3.243626,2.5717537,2.0695498,3.2168374,0.6847549,-0.384852,-2.5529425,0.93759334"
,Morning Factory,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Morning Factory - Anna Logues Sleepover (Clone Jack For Daze 014).mp3,123.046875,"-109.94175,60.07079,34.25739,29.353296,12.601522,24.822548,9.379035,13.3747,3.1217797,9.530609,2.6742272,5.883845,-1.1942918,2.3516068,0.16042466,4.6123114,-4.390838,0.0919895,-0.95011604,1.0883121"
,Morning Factory,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Morning Factory - Diane's Love (Royal 009).mp3,117.45383522727273,"-157.6905,106.76342,-7.7662406,16.585255,12.574624,12.205052,7.0551605,11.020436,6.221022,9.992289,5.8034096,11.138322,3.3438222,3.1683362,2.3246574,3.0406125,1.3057821,-0.26637495,-2.7439303,0.6159491"
,Morning Factory,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Morning Factory - Fantasy Check (Royal 009).mp3,117.45383522727273,"-130.22603,111.104195,35.673954,4.798937,-0.59294325,17.327148,6.5927525,10.200945,4.4872174,9.055235,-1.7078906,0.8887562,-2.5638838,2.9920802,1.7534837,5.476555,-2.6425858,-0.07038078,-4.974949,-2.491573"
,Morning Factory,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Morning Factory - Sleepwalk (Clone Jack For Daze 014).mp3,123.046875,"-89.99036,85.51643,43.179314,26.663929,14.058493,13.717917,6.1318874,15.261363,-2.8335905,13.24908,-5.1248174,6.622732,0.005455892,2.456884,6.9427667,0.2957699,-2.6074986,3.6873133,-4.6901984,4.323683"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mr Pauli - 935 Lies (Instrumental) (Clone West Coast Series 02).mp3,129.19921875,"-103.57809,62.61353,8.353496,24.37572,15.688822,21.989017,7.032821,16.637722,-1.2770649,9.807357,5.7563033,10.458476,-0.1308309,4.0375967,5.196651,4.9573045,-0.54266983,3.6781309,0.14852704,0.49055547"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mr Pauli - 935 Lies Original (Clone West Coast Series 02).mp3,129.19921875,"-94.9036,50.768787,2.015289,28.989994,9.70361,24.002455,7.370752,18.763609,0.07038675,12.356287,7.1161427,11.935188,1.0756614,5.007225,5.3778358,5.4310327,-0.54618436,3.2108326,-0.3889543,-0.34073308"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mr Pauli - EBM3 (Clone West Coast Series 02).mp3,117.45383522727273,"-120.281235,78.975395,21.477232,32.399265,7.986047,17.767357,4.2769575,13.457573,-0.5372882,10.016005,4.3801856,9.792216,2.2795298,5.759153,1.660379,4.219435,0.7959123,3.6553886,-0.59376144,2.8678231"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mr Pauli - Neu Grau (Clone West Coast Series 02).mp3,123.046875,"-124.07008,50.038696,9.733365,24.862646,11.141929,14.763279,-0.010345645,9.947226,-0.2956246,6.172686,1.4065118,8.442012,7.4103684,10.470853,4.5557065,1.8478715,-4.3815923,0.6349862,1.4216397,7.3739333"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Murphy Jax - Kevin Spacy (Clone Jack For Daze 009).mp3,123.046875,"-81.060036,91.171875,15.451409,37.37375,8.72019,16.85809,4.3571444,10.79424,-0.10005,5.2142634,-2.035237,2.591736,-0.5747475,6.661173,2.6397347,5.7067876,1.6029495,4.7629066,-0.311705,3.4191396"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Murphy Jax - Kevin Spacy (Orgue Electronique Dub Mix).mp3,123.046875,"-83.98244,98.7618,4.452197,33.546146,7.1168904,22.380064,5.4086275,14.53205,-2.1655197,7.7048645,-2.717435,3.7441132,-2.943745,3.1565535,-0.6585035,3.875487,-2.4548662,2.362616,-0.80888236,1.6560566"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Murphy Jax - Kevin Spacy (Orgue Electronique Remix) (Clone Jack For Daze 009).mp3,123.046875,"-95.36335,104.57509,-2.7195835,22.884848,14.082691,22.881264,4.308947,10.765974,1.6084442,6.1773257,-0.17200634,3.1700516,0.51645243,7.3202276,6.466991,8.804598,4.843282,6.469154,2.728036,7.323631"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Murphy Jax - Smoodrama (Clone Jack For Daze 009).mp3,123.046875,"-245.27127,136.57393,45.71632,46.89,27.312279,24.063953,14.915582,12.409573,7.8769646,5.7296195,3.1392221,3.6000142,1.130131,1.8714492,-0.8170212,0.29185653,1.7638279,3.1802857,0.21664977,-0.9394097"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Mystic Tribe A.I. - Telepathic Seduction (CAL010).mp3,117.45383522727273,"-151.73218,92.91588,36.828014,16.45882,7.9753237,8.41429,3.2302666,6.1746616,-3.378032,0.97111154,-3.1718388,-0.38667482,-5.257787,0.7966956,-2.1158671,3.1974587,-0.5034131,4.6836023,-1.5491794,0.9977761"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Nadia Struiwigh - Sgrol Ma [Clone X Artone 001].mp3,135.99917763157896,"-130.36134,104.36917,-9.94589,27.815668,3.9089646,10.742787,4.41336,8.753336,1.275333,7.140994,-0.26111755,1.9685353,-3.7759378,-0.047103457,-3.5623286,0.7251246,-1.1774745,2.4112654,-0.22593832,1.6501299"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Najem Sworb - Millisecond Pulse (Clone Basement Series 014).mp3,129.19921875,"-144.27715,83.064766,4.8091354,42.439133,-0.73459554,10.444167,5.6205297,19.644455,6.6283197,8.988042,11.052707,12.915518,7.1418185,14.287685,11.330496,8.934268,6.183195,11.698307,5.9898844,6.0095477"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Najem Sworb - Noice Noise (Clone Basement Series 014).mp3,129.19921875,"-135.64793,94.18464,47.79095,32.837467,17.07363,30.001064,5.9136696,10.59397,5.9718513,11.2384,2.9373488,2.9578192,0.053205337,4.1299706,-2.8947556,2.023181,-0.70108736,4.4490786,0.9656372,1.7882699"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Najem Sworb - Renow (Clone Basement Series 014).mp3,63.02400914634146,"-98.514244,57.8179,24.772587,32.088715,12.036506,27.437864,16.418234,14.263841,1.6316973,12.986456,7.2202024,5.9522824,-0.40538087,8.880242,0.65245825,8.527091,1.0703924,4.8079343,2.343777,5.0364347"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Najem Sworb - Some (Clone Basement Series 014).mp3,129.19921875,"-202.97977,118.61862,40.222202,52.731506,11.254299,21.32817,19.11556,17.126049,2.4675577,8.793782,7.912933,5.715039,1.3214545,0.5112679,-4.643071,6.223491,1.5520219,4.8685884,8.036814,4.3744936"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Neal Howard - The Gathering (Gerd Edit) (Clone Classic Cuts 032).mp3,123.046875,"-132.73926,58.23008,20.467623,34.34095,9.697764,18.37261,9.354894,15.083756,5.9470086,8.862972,4.151984,6.494129,-0.61821926,4.230259,6.0001874,7.139215,2.0593739,5.351773,1.773004,1.9072863"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Neal Howard - The Gathering (Pain Mix) (Clone Classic Cuts 032).mp3,129.19921875,"-124.65141,77.539314,6.536917,24.800556,0.65171707,14.475021,1.7704855,14.299499,0.024171455,7.540616,0.38727432,7.4483776,-1.0831674,4.968751,6.5891695,6.979987,2.0284097,7.134233,3.594778,2.3870263"
,,,,,clone.nl,/mnt/d/MIR_music/clone_ytdlp/Neal Howard - To Be Or Not To Be (Clone Classic Cuts 032).mp3,64.599609375,"-136.4254,41.87016,13.416221,11.612704,8.1578455,23.057446,12.640124,12.743873,9.273505,9.898998,1.504326,7.162358,5.078303,5.863035,2.981236,6.355894,-1.3164119,1.9212885,-1.0594567,1.3213314"
